1221,frozen vegetables
1221,mineral water
1222,green tea
1222,french fries
1222,escalope
1222,shallot
1223,fresh tuna
1223,spaghetti
1223,mineral water
1223,salmon
1224,olive oil
1225,shrimp
1225,frozen vegetables
1225,mineral water
1225,eggs
1225,chocolate
1226,avocado
1226,frozen smoothie
1226,low fat yogurt
1227,mineral water
1227,eggs
1228,cookies
1229,eggs
1229,french fries
1230,ham
1230,spaghetti
1230,eggs
1230,frozen smoothie
1230,magazines
1231,burgers
1231,eggs
1232,spaghetti
1232,oil
1232,cooking oil
1232,white wine
1233,frozen vegetables
1233,spaghetti
1233,brownies
1233,fresh bread
1234,shrimp
1234,green tea
1235,frozen vegetables
1235,ground beef
1235,mineral water
1235,milk
1235,olive oil
1236,corn
1237,burgers
1237,flax seed
1237,eggs
1237,green tea
1238,herb & pepper
1238,spaghetti
1238,cooking oil
1238,toothpaste
1239,cookies
1239,hot dogs
1239,green tea
1240,cookies
1241,eggs
1241,french fries
1241,brownies
1241,green tea
1242,mineral water
1242,energy bar
1242,chocolate
1242,low fat yogurt
1243,ground beef
1243,whole wheat rice
1243,mint
1244,milk
1245,pepper
1245,green tea
1246,red wine
1246,shrimp
1246,frozen vegetables
1246,eggs
1246,rice
1247,fresh bread
1247,white wine
1248,chocolate
1248,spaghetti
1248,mineral water
1248,soup
1248,butter
1249,ham
1249,mineral water
1249,spinach
1249,cooking oil
1249,french fries
1250,eggs
1251,chocolate
1251,milk
1251,eggs
1251,oatmeal
1251,french fries
1252,eggs
1253,spaghetti
1253,eggs
1254,turkey
1254,mineral water
1255,low fat yogurt
1256,pepper
1256,chocolate
1256,blueberries
1256,oil
1256,fresh bread
1257,mineral water
1257,soup
1257,muffins
1257,pet food
1257,eggplant
1258,milk
1258,salmon
1258,whole weat flour
1258,chocolate
1258,low fat yogurt
1259,olive oil
1259,zucchini
1260,salmon
1260,whole wheat rice
1261,shrimp
1261,mineral water
1261,pancakes
1261,clothes accessories
1261,champagne
1262,pepper
1262,milk
1262,oil
1263,burgers
1263,meatballs
1263,eggs
1263,french fries
1264,spaghetti
1264,chocolate
1264,cake
1264,fresh bread
1264,white wine
1265,turkey
1265,whole wheat rice
1265,chicken
1266,pancakes
1266,eggs
1266,champagne
1267,eggs
1267,eggplant
1267,french fries
1268,escalope
1269,brownies
1270,flax seed
1270,green tea
1270,fresh bread
1271,cookies
1272,ham
1272,pepper
1272,spaghetti
1272,strawberries
1272,white wine
1273,mineral water
1273,salmon
1273,frozen smoothie
1273,cottage cheese
1274,dessert wine
1274,herb & pepper
1274,tomatoes
1274,yams
1274,mineral water
1275,turkey
1275,ground beef
1275,eggs
1275,burger sauce
1275,chicken
1276,chocolate
1276,mineral water
1276,eggs
1276,light cream
1276,bug spray
1277,turkey
1277,fresh tuna
1277,shrimp
1277,spaghetti
1278,tomatoes
1278,milk
1278,almonds
1279,ground beef
1279,spaghetti
1279,mineral water
1279,eggs
1279,chocolate
1280,tomatoes
1280,spaghetti
1281,grated cheese
1281,red wine
1281,spaghetti
1281,mineral water
1281,olive oil
1282,spaghetti
1282,olive oil
1282,flax seed
1282,bug spray
1283,cake
1283,cottage cheese
1283,green tea
1284,burgers
1284,tomatoes
1284,olive oil
1284,protein bar
1284,shampoo
1285,fromage blanc
1285,mushroom cream sauce
1285,low fat yogurt
1286,fresh bread
1287,ham
1287,mineral water
1287,olive oil
1287,oil
1287,carrots
1288,cake
1289,burgers
1289,ground beef
1289,spaghetti
1289,mineral water
1289,avocado
1290,tomatoes
1290,ground beef
1290,mineral water
1290,muffins
1290,escalope
1291,salmon
1292,shrimp
1292,frozen vegetables
1292,green tea
1293,spaghetti
1293,milk
1293,olive oil
1293,french fries
1293,escalope
1294,turkey
1294,green grapes
1294,champagne
1294,strawberries
1294,green tea
1295,burgers
1296,herb & pepper
1296,spaghetti
1296,milk
1296,energy bar
1296,eggs
1297,red wine
1297,spaghetti
1297,olive oil
1297,cake
1297,fresh bread
1298,milk
1298,cooking oil
1298,chicken
1298,chocolate
1298,escalope
1299,energy bar
1300,mineral water
1301,eggs
1302,frozen vegetables
1302,chocolate
1302,strawberries
1303,mineral water
1303,milk
1303,olive oil
1303,black tea
1303,light mayo
1304,french fries
1305,turkey
1305,milk
1305,energy bar
1305,whole wheat rice
1305,yogurt cake
1306,burgers
1306,cream
1306,chicken
1306,cookies
1307,fresh bread
1308,milk
1309,tomato sauce
1309,oil
1309,clothes accessories
1310,burgers
1310,butter
1311,milk
1311,pancakes
1312,grated cheese
1312,spaghetti
1313,soup
1313,barbecue sauce
1313,cookies
1314,turkey
1314,burgers
1314,whole wheat pasta
1314,mineral water
1314,milk
1315,turkey
1315,vegetables mix
1315,gums
1315,green tea
1316,soup
1316,fromage blanc
1316,eggs
1316,cake
1316,carrots
1317,dessert wine
1317,burgers
1317,cake
1317,frozen smoothie
1317,toothpaste
1318,grated cheese
1318,eggplant
1318,cereals
1319,energy drink
1320,muffins
1321,energy drink
1322,milk
1322,green tea
1323,salmon
1323,green tea
1324,eggs
1324,cookies
1324,green tea
1325,cake
1325,french fries
1326,grated cheese
1326,herb & pepper
1326,shrimp
1326,ground beef
1326,spaghetti
1327,soup
1327,chocolate
1327,candy bars
1328,herb & pepper
1328,shrimp
1328,ground beef
1328,chocolate
1328,milk
1329,milk
1329,chocolate
1329,babies food
1330,chocolate
1330,spaghetti
1330,mineral water
1330,soup
1330,muffins
1331,protein bar
1332,tomatoes
1332,whole weat flour
1332,green tea
1332,fresh bread
1332,white wine
1333,green tea
1333,pancakes
1334,frozen vegetables
1334,whole wheat pasta
1334,milk
1334,french fries
1334,mushroom cream sauce
1335,chocolate bread
1335,hand protein bar
1336,grated cheese
1336,pepper
1336,spaghetti
1336,escalope
1337,fresh bread
1337,white wine
1338,spaghetti
1338,eggs
1338,eggplant
1339,milk
1339,butter
1339,pancakes
1339,eggs
1340,turkey
1340,grated cheese
1340,tomatoes
1341,yogurt cake
1342,burgers
1342,honey
1342,escalope
1343,oil
1344,frozen vegetables
1344,tomatoes
1344,french fries
1344,escalope
1344,sparkling water
1345,shrimp
1345,spaghetti
1345,mineral water
1346,fresh bread
1347,mineral water
1347,eggs
1348,green tea
1349,frozen vegetables
1349,low fat yogurt
1350,cookies
1351,escalope
1352,cookies
1352,water spray
1353,mashed potato
1354,eggs
1354,cooking oil
1354,low fat yogurt
1355,cake
1356,mineral water
1356,avocado
1357,parmesan cheese
1357,ground beef
1357,spaghetti
1357,blueberries
1357,rice
1358,mineral water
1359,milk
1359,eggs
1360,ground beef
1360,spaghetti
1360,mineral water
1360,milk
1360,eggs
1361,cake
1362,cookies
1363,burgers
1364,frozen vegetables
1364,spaghetti
1364,milk
1364,cider
1364,french fries
1365,turkey
1365,shrimp
1365,frozen vegetables
1365,mineral water
1365,chocolate
1366,eggs
1367,turkey
1367,tomatoes
1367,spaghetti
1367,mineral water
1368,burgers
1368,spaghetti
1368,low fat yogurt
1368,green tea
1369,mineral water
1369,eggs
1370,mineral water
1370,cookies
1371,mineral water
1371,salmon
1372,fresh tuna
1372,tomatoes
1372,tomato sauce
1372,spaghetti
1372,chocolate
1373,mineral water
1373,milk
1373,honey
1373,low fat yogurt
1374,herb & pepper
1374,shrimp
1374,tomatoes
1374,milk
1374,eggs
1375,pancakes
1375,eggs
1375,french fries
1376,french fries
1376,brownies
1377,mineral water
1377,milk
1377,energy bar
1377,barbecue sauce
1377,chocolate
1378,fresh tuna
1378,tomatoes
1378,mineral water
1378,eggs
1378,honey
1379,soup
1379,milk
1379,bacon
1379,whole wheat rice
1379,cooking oil
1380,chocolate
1381,meatballs
1381,green tea
1382,grated cheese
1382,spaghetti
1383,grated cheese
1383,pepper
1383,green tea
1384,turkey
1384,spaghetti
1384,mineral water
1384,oil
1384,mint green tea
1385,chicken
1385,french fries
1386,frozen vegetables
1386,whole wheat pasta
1386,ground beef
1386,spaghetti
1386,milk
1387,eggs
1388,shrimp
1388,spaghetti
1388,mineral water
1388,cooking oil
1388,escalope
1389,turkey
1389,burgers
1389,ground beef
1389,milk
1389,bacon
1390,olive oil
1391,turkey
1391,tomatoes
1391,eggs
1391,chocolate
1392,burgers
1392,shrimp
1392,pasta
1392,frozen vegetables
1392,mineral water
1393,burgers
1393,eggs
1393,french fries
1393,energy drink
1394,almonds
1394,eggs
1394,cooking oil
1394,french fries
1394,green tea
1395,light mayo
1396,frozen vegetables
1396,whole wheat pasta
1396,carrots
1396,antioxydant juice
1396,french fries
1397,tomatoes
1397,mineral water
1397,meatballs
1397,chicken
1397,pancakes
1398,shrimp
1398,frozen vegetables
1398,parmesan cheese
1398,avocado
1398,chicken
1399,red wine
1399,tomatoes
1399,spaghetti
1399,chocolate
1399,chicken
1400,spaghetti
1400,mineral water
1400,soup
1400,cider
1400,chutney
1401,fresh tuna
1401,herb & pepper
1401,spaghetti
1401,low fat yogurt
1402,fresh tuna
1402,eggs
1403,chocolate
1403,escalope
1403,pasta
1403,honey
1404,fresh bread
1405,herb & pepper
1405,ground beef
1405,cooking oil
1405,chocolate
1405,french fries
1406,turkey
1406,red wine
1407,ham
1407,shrimp
1407,spaghetti
1407,cookies
1408,mineral water
1408,soup
1408,bacon
1408,cake
1408,light cream
1409,burgers
1409,spaghetti
1409,eggs
1409,french fries
1410,burgers
1410,spaghetti
1411,eggs
1411,french fries
1412,ground beef
1412,honey
1412,chicken
1412,pasta
1413,burgers
1413,ground beef
1413,mineral water
1413,chocolate
1413,champagne
1414,burgers
1414,ground beef
1414,spaghetti
1414,mineral water
1414,soup
1415,ham
1415,grated cheese
1415,pepper
1415,pancakes
1415,honey
1416,burgers
1416,mineral water
1416,milk
1416,cake
1416,chocolate
1417,shrimp
1417,pasta
1418,pancakes
1418,light mayo
1419,green tea
1420,burgers
1420,frozen vegetables
1420,tomatoes
1420,spaghetti
1420,mineral water
1421,herb & pepper
1421,shrimp
1421,frozen vegetables
1421,tomatoes
1421,avocado
1422,whole wheat pasta
1422,spaghetti
1422,meatballs
1422,milk
1422,almonds
1423,vegetables mix
1423,oil
1423,chocolate
1423,escalope
1423,zucchini
1424,herb & pepper
1424,tomato sauce
1424,mineral water
1425,burgers
1425,ham
1425,ground beef
1425,spaghetti
1425,mineral water
1426,eggs
1427,turkey
1427,eggs
1427,frozen smoothie
1428,burgers
1428,grated cheese
1428,mineral water
1428,milk
1428,eggs
1429,tomatoes
1429,mineral water
1429,olive oil
1429,extra dark chocolate
1430,parmesan cheese
1430,mineral water
1430,extra dark chocolate
1430,toothpaste
1430,candy bars
1431,gluten free bar
1432,green tea
1433,french fries
1433,champagne
1434,escalope
1434,pasta
1434,mushroom cream sauce
1435,chocolate
1435,asparagus
1436,frozen smoothie
1437,ham
1437,energy drink
1438,tomatoes
1438,chocolate
1438,soup
1438,pancakes
1439,spaghetti
1439,pancakes
1440,turkey
1440,honey
1440,cake
1440,clothes accessories
1440,french fries
1441,cottage cheese
1442,frozen vegetables
1442,mineral water
1442,almonds
1442,bacon
1442,eggs
1443,mineral water
1443,honey
1443,hot dogs
1444,cookies
1445,cookies
1446,spaghetti
1446,olive oil
1446,cake
1446,mushroom cream sauce
1447,french fries
1448,eggs
1448,french fries
1448,energy drink
1448,light mayo
1448,low fat yogurt
1449,eggs
1450,avocado
1450,green grapes
1451,cookies
1452,chocolate
1452,pancakes
1452,rice
1452,frozen smoothie
1452,low fat yogurt
1453,mineral water
1453,chocolate
1453,milk
1453,salmon
1453,pancakes
1454,cookies
1455,green tea
1456,french fries
1456,cottage cheese
1457,herb & pepper
1457,spaghetti
1457,pancakes
1457,cake
1458,cider
1458,cake
1459,shrimp
1459,frozen vegetables
1459,spaghetti
1459,mint
1460,cookies
1461,eggs
1461,french fries
1462,tomatoes
1462,blueberries
1462,mint
1463,tomatoes
1464,pancakes
1465,burgers
1465,mineral water
1465,eggs
1465,cookies
1466,tomatoes
1466,mineral water
1467,spaghetti
1467,eggs
1468,avocado
1468,almonds
1468,french wine
1468,honey
1468,whole wheat rice
1469,turkey
1470,shrimp
1470,spaghetti
1470,chocolate
1470,light mayo
1471,shrimp
1471,butter
1471,fresh bread
1472,tomatoes
1472,soup
1472,french fries
1472,escalope
1472,hand protein bar
1473,frozen vegetables
1473,ground beef
1473,mineral water
1473,soup
1473,milk
1474,turkey
1474,spaghetti
1474,mineral water
1474,milk
1474,flax seed
1475,cookies
1476,grated cheese
1476,shrimp
1476,french fries
1476,cookies
1476,pancakes
1477,eggs
1477,low fat yogurt
1478,cookies
1479,shrimp
1479,frozen vegetables
1479,tomatoes
1479,spaghetti
1480,parmesan cheese
1480,mineral water
1480,champagne
1480,white wine
1480,low fat yogurt
1481,frozen vegetables
1482,nonfat milk
1482,tomato juice
1482,green tea
1483,frozen vegetables
1483,cake
1483,french fries
1484,energy bar
1484,cake
1485,burgers
1485,tomatoes
1485,mineral water
1485,bramble
1486,mineral water
1487,burgers
1487,strong cheese
1487,champagne
1487,escalope
1488,grated cheese
1488,honey
1488,cake
1488,green tea
1489,mineral water
1489,eggs
1489,low fat yogurt
1490,burgers
1490,mineral water
1490,avocado
1490,corn
1490,escalope
1491,cake
1491,french fries
1492,french fries
1493,frozen vegetables
1493,parmesan cheese
1493,mineral water
1493,eggplant
1493,chocolate
1494,mineral water
1494,chocolate
1494,fresh bread
1495,cookies
1496,tomatoes
1496,mineral water
1497,milk
1497,yogurt cake
1497,melons
1498,olive oil
1498,extra dark chocolate
1499,pickles
1499,frozen vegetables
1499,chocolate
1499,sparkling water
1499,green tea
1500,burgers
1500,bacon
1500,champagne
1500,light mayo
1501,spaghetti
1501,chicken
1501,eggs
1502,low fat yogurt
1503,champagne
1504,burgers
1504,ham
1504,tomatoes
1504,spaghetti
1504,milk
1505,champagne
1506,milk
1506,butter
1506,french fries
1506,mushroom cream sauce
1506,brownies
1507,herb & pepper
1507,nonfat milk
1507,eggs
1507,cooking oil
1508,spaghetti
1509,candy bars
1510,frozen vegetables
1511,burgers
1511,ham
1511,frozen vegetables
1511,french fries
1511,tomato juice
1512,turkey
1512,shrimp
1512,eggs
1512,light cream
1512,cottage cheese
1513,frozen vegetables
1513,tomatoes
1513,ground beef
1513,mineral water
1513,milk
1514,shrimp
1514,butter
1514,soda
1514,chocolate
1514,tomato juice
1515,grated cheese
1515,chocolate
1515,escalope
1516,french fries
1516,mayonnaise
1517,mineral water
1518,chocolate
1518,eggs
1518,low fat yogurt
1519,salmon
1519,chicken
1519,green tea
1520,frozen vegetables
1520,milk
1520,fromage blanc
1520,eggs
1520,chocolate
1521,ground beef
1521,mineral water
1521,pancakes
1522,red wine
1523,frozen vegetables
1523,fresh bread
1524,mineral water
1525,mineral water
1525,avocado
1525,eggs
1525,cake
1525,low fat yogurt
1526,red wine
1526,shrimp
1526,chocolate
1526,salmon
1526,rice
1527,turkey
1527,burgers
1527,soup
1527,olive oil
1527,salmon
1528,french fries
1528,cookies
1529,olive oil
1529,rice
1529,sparkling water
1530,shrimp
1530,ground beef
1530,spaghetti
1530,bug spray
1530,chocolate
1531,tomatoes
1531,green tea
1532,ground beef
1532,meatballs
1532,salmon
1532,cake
1532,salt
1533,tomatoes
1533,ground beef
1533,soda
1533,frozen smoothie
1533,mint
1534,pepper
1534,spaghetti
1534,mineral water
1534,chili
1534,escalope
1535,frozen vegetables
1535,parmesan cheese
1535,oil
1535,green beans
1535,tea
1536,spaghetti
1536,whole wheat rice
1536,french fries
1536,cookies
1536,green tea
1537,shrimp
1537,eggs
1537,chocolate
1537,mushroom cream sauce
1537,low fat yogurt
1538,cookies
1538,green tea
1539,ground beef
1539,spaghetti
1539,mineral water
1539,soup
1539,chicken
1540,frozen vegetables
1540,tomatoes
1540,mineral water
1540,soup
1540,milk
1541,meatballs
1542,ground beef
1543,grated cheese
1543,mineral water
1543,cooking oil
1544,tomatoes
1544,milk
1544,muffins
1544,french fries
1545,cookies
1545,low fat yogurt
1546,frozen vegetables
1546,mineral water
1546,chocolate
1546,whole wheat rice
1547,grated cheese
1547,tomatoes
1547,spaghetti
1547,mineral water
1547,milk
1548,tomatoes
1548,fresh bread
1549,eggs
1550,ham
1550,burgers
1550,mineral water
1550,chocolate
1550,butter
1551,french fries
1552,ground beef
1553,ground beef
1553,mushroom cream sauce
1554,burgers
1554,chocolate
1554,cake
1554,cookies
1554,green tea
1555,chocolate
1555,champagne
1556,chocolate bread
1556,mushroom cream sauce
1556,salt
1557,herb & pepper
1557,shrimp
1557,tomatoes
1557,ground beef
1557,spaghetti
1558,fresh tuna
1558,grated cheese
1558,meatballs
1558,whole weat flour
1558,green tea
1559,eggs
1559,frozen smoothie
1560,frozen vegetables
1560,eggs
1561,burgers
1561,frozen vegetables
1561,mineral water
1561,soup
1561,meatballs
1562,frozen vegetables
1562,mineral water
1562,chicken
1562,salmon
1562,eggs
1563,french fries
1564,mineral water
1564,cake
1564,honey
1565,tomatoes
1566,mineral water
1567,ground beef
1567,spaghetti
1567,olive oil
1567,cookies
1567,pasta
1568,eggs
1568,ham
1569,chocolate
1569,olive oil
1569,pancakes
1569,eggs
1570,frozen vegetables
1570,almonds
1570,eggs
1570,fresh bread
1570,mint
1571,burgers
1571,chocolate
1571,herb & pepper
1571,ground beef
1571,spaghetti
1572,french fries
1573,eggs
1573,chocolate
1573,french fries
1574,frozen vegetables
1574,tomatoes
1574,ground beef
1574,spaghetti
1574,avocado
1575,frozen vegetables
1575,ground beef
1575,spaghetti
1575,yams
1575,zucchini
1576,butter
1576,cake
1576,green tea
1576,mushroom cream sauce
1576,mint
1577,ground beef
1577,spaghetti
1577,pancakes
1577,chicken
1577,mint green tea
1578,tomatoes
1578,avocado
1578,eggs
1578,cake
1578,energy drink
1579,mineral water
1579,whole wheat rice
1579,low fat yogurt
1580,avocado
1580,soda
1581,spaghetti
1581,vegetables mix
1581,rice
1581,eggplant
1581,green tea
1582,grated cheese
1582,red wine
1582,milk
1582,chicken
1582,cider
1583,turkey
1583,pancakes
1584,mineral water
1584,milk
1584,almonds
1584,bacon
1584,eggs
1585,turkey
1585,grated cheese
1585,shrimp
1585,tomatoes
1585,spaghetti
1586,olive oil
1586,french fries
1587,soup
1588,spaghetti
1588,mineral water
1588,spinach
1588,eggs
1588,rice
1589,fresh tuna
1589,chocolate
1589,french fries
1590,mineral water
1590,soup
1590,eggs
1590,cake
1590,rice
1591,mineral water
1591,chocolate
1591,olive oil
1591,flax seed
1591,black tea
1592,french fries
1593,cooking oil
1594,tomatoes
1595,spaghetti
1595,yams
1595,green grapes
1595,eggs
1595,french fries
1596,mineral water
1596,cooking oil
1596,mint
1597,grated cheese
1597,frozen vegetables
1597,mineral water
1597,eggs
1597,cooking oil
1598,soup
1598,milk
1598,salmon
1599,cookies
1600,fresh bread
1601,strawberries
1602,muffins
1603,chocolate
1604,dessert wine
1604,grated cheese
1604,shrimp
1604,frozen vegetables
1604,ground beef
1605,shrimp
1605,frozen vegetables
1605,ground beef
1605,tomato sauce
1605,spaghetti
1606,chocolate
1606,shrimp
1606,milk
1606,olive oil
1606,cider
1607,shrimp
1607,mineral water
1607,almonds
1607,eggs
1607,cake
1608,chocolate
1608,shallot
1608,energy drink
1609,tomatoes
1609,whole wheat pasta
1609,ground beef
1609,spaghetti
1609,mineral water
1610,mineral water
1610,soup
1610,milk
1610,salmon
1610,cooking oil
1611,red wine
1611,mineral water
1611,soup
1611,avocado
1612,turkey
1612,red wine
1612,ground beef
1612,spaghetti
1612,mineral water
1613,fresh tuna
1613,herb & pepper
1613,frozen vegetables
1613,tomatoes
1613,spaghetti
1614,shrimp
1614,tomatoes
1614,spaghetti
1614,green beans
1615,burgers
1615,spaghetti
1615,avocado
1615,pancakes
1615,cake
1616,milk
1617,chocolate
1618,energy bar
1618,eggs
1618,cottage cheese
1618,green tea
1619,pepper
1619,chocolate
1619,french fries
1619,cookies
1619,strawberries
1620,escalope
1621,chocolate
1621,cake
1621,gums
1621,champagne
1621,protein bar
1622,ground beef
1622,chocolate
1622,mint
1623,burgers
1623,fresh tuna
1623,ham
1623,grated cheese
1623,frozen vegetables
1624,fresh tuna
1624,mineral water
1624,cider
1624,eggs
1624,brownies
1625,french fries
1625,cookies
1626,chocolate
1626,frozen vegetables
1626,mineral water
1626,cake
1626,french fries
1627,burgers
1627,tomatoes
1627,mineral water
1627,eggs
1627,light cream
1628,spaghetti
1628,french fries
1629,mineral water
1629,escalope
1630,ground beef
1631,chocolate
1631,spaghetti
1631,mineral water
1632,frozen vegetables
1632,tomatoes
1632,mineral water
1632,soup
1632,milk
1633,grated cheese
1633,ground beef
1633,whole wheat rice
1633,french fries
1633,escalope
1634,frozen vegetables
1634,tomatoes
1634,ground beef
1634,mineral water
1634,milk
1635,chocolate
1635,fresh bread
1636,spaghetti
1636,soup
1636,cake
1636,pet food
1636,hot dogs
1637,olive oil
1637,salad
1638,mineral water
1638,olive oil
1639,ground beef
1639,spaghetti
1639,mineral water
1639,chocolate
1639,escalope
1640,burgers
1640,whole wheat pasta
1640,mineral water
1640,milk
1640,pancakes
1641,salmon
1642,herb & pepper
1642,mineral water
1642,chocolate
1642,eggs
1642,cereals
1643,ground beef
1643,mineral water
1643,milk
1644,eggs
1644,whole wheat rice
1644,chocolate
1645,cookies
1645,yogurt cake
1646,whole weat flour
1646,green tea
1646,pancakes
1646,melons
1647,herb & pepper
1647,mint
1648,salmon
1648,vegetables mix
1649,chocolate
1649,yogurt cake
1650,pancakes
1651,muffins
1651,chicken
1651,fresh bread
1651,white wine
1652,muffins
1652,blueberries
1652,pet food
1652,green tea
1652,toothpaste
1653,chocolate
1653,olive oil
1653,whole wheat rice
1653,cake
1653,green beans
1654,burgers
1655,fresh tuna
1655,frozen vegetables
1655,strong cheese
1655,cottage cheese
1655,tomato juice
1656,shrimp
1656,tomatoes
1656,spaghetti
1656,mineral water
1656,chocolate
1657,mushroom cream sauce
1658,chocolate
1658,cooking oil
1659,mineral water
1659,chocolate
1659,frozen smoothie
1660,french wine
1660,low fat yogurt
1661,tomato juice
1662,chili
1662,french fries
1662,green tea
1663,cake
1663,french fries
1664,pepper
1664,eggs
1665,muffins
1665,french fries
1665,frozen smoothie
1666,tomato sauce
1667,shrimp
1667,tomatoes
1667,soup
1667,clothes accessories
1667,green tea
1668,honey
1668,french fries
1668,escalope
1669,tomatoes
1669,ground beef
1669,chicken
1669,green tea
1669,escalope
1670,champagne
1670,body spray
1671,muffins
1671,french fries
1671,escalope
1671,hot dogs
1672,mint
1673,herb & pepper
1673,frozen vegetables
1673,salmon
1673,carrots
1673,chocolate
1674,cookies
1675,cereals
1675,pancakes
1675,yogurt cake
1676,olive oil
1677,green tea
1678,whole wheat pasta
1678,spaghetti
1678,milk
1679,mineral water
1679,mint
1680,ground beef
1680,pancakes
1681,grated cheese
1681,tomatoes
1681,spaghetti
1681,mineral water
1681,milk
1682,burgers
1682,grated cheese
1682,shrimp
1682,whole wheat pasta
1682,olive oil
1683,chocolate
1683,honey
1684,muffins
1684,chocolate
1685,whole wheat pasta
1685,ground beef
1685,mineral water
1685,avocado
1685,milk
1686,escalope
1686,green tea
1687,grated cheese
1687,whole wheat pasta
1687,mineral water
1687,avocado
1687,olive oil
1688,muffins
1688,french fries
1688,yogurt cake
1689,soup
1689,milk
1689,brownies
1690,burgers
1690,avocado
1690,french fries
1691,eggs
1691,burger sauce
1691,escalope
1692,spaghetti
1692,pancakes
1692,french fries
1693,spaghetti
1693,cake
1694,ground beef
1694,green beans
1694,french fries
1694,green tea
1695,spaghetti
1695,mineral water
1695,chocolate
1695,milk
1695,chicken
1696,cake
1696,hot dogs
1697,spaghetti
1697,whole wheat rice
1697,french fries
1698,spaghetti
1698,salmon
1698,cake
1698,energy drink
1699,shrimp
1699,frozen vegetables
1699,mineral water
1699,pancakes
1699,cake
1700,honey
1701,shrimp
1701,whole wheat pasta
1701,pepper
1701,spaghetti
1701,flax seed
1702,mineral water
1703,pancakes
1703,mint
1704,shrimp
1704,spaghetti
1704,vegetables mix
1704,rice
1704,cookies
1705,spaghetti
1705,milk
1705,frozen smoothie
1705,green tea
1706,ground beef
1706,vegetables mix
1706,honey
1706,tomato juice
1707,burgers
1707,chocolate
1707,tomatoes
1707,whole wheat pasta
1707,spaghetti
1708,tomatoes
1708,burger sauce
1708,chocolate
1708,green tea
1709,frozen vegetables
1709,whole wheat pasta
1709,milk
1709,pancakes
1709,whole wheat rice
1710,grated cheese
1710,spaghetti
1710,olive oil
1711,mineral water
1711,milk
1711,chicken
1711,oil
1711,carrots
1712,barbecue sauce
1712,french fries
1712,frozen smoothie
1713,shrimp
1713,honey
1713,ketchup
1713,frozen smoothie
1713,escalope
1714,mineral water
1714,cooking oil
1714,chocolate
1715,ground beef
1715,soup
1715,avocado
1715,olive oil
1715,cake
1716,shrimp
1716,frozen vegetables
1716,spaghetti
1717,butter
1718,french fries
1719,frozen vegetables
1719,escalope
1720,green tea
1721,escalope
1722,herb & pepper
1722,parmesan cheese
1722,frozen smoothie
1723,tomatoes
1723,chicken
1724,ground beef
1724,pepper
1724,spaghetti
1724,milk
1724,vegetables mix
1725,chocolate
1725,herb & pepper
1725,shrimp
1725,mineral water
1725,chicken
1726,chocolate
1727,light cream
1728,tomatoes
1728,pancakes
1729,mineral water
1729,cake
1729,frozen smoothie
1729,cookies
1729,yogurt cake
1730,turkey
1730,mineral water
1730,chocolate
1730,yogurt cake
1730,light mayo
1731,cookies
1732,mineral water
1732,chicken
1732,oil
1732,chocolate
1732,frozen smoothie
1733,cookies
1734,meatballs
1734,yogurt cake
1735,cooking oil
1736,mineral water
1737,cookies
1737,pasta
1738,hot dogs
1739,ground beef
1739,pepper
1739,olive oil
1739,butter
1739,green grapes
1740,burgers
1740,shrimp
1740,spaghetti
1740,avocado
1740,milk
1741,whole wheat rice
1742,spaghetti
1742,avocado
1742,brownies
1743,fresh tuna
1743,spaghetti
1743,mineral water
1743,salmon
1744,pancakes
1744,cereals
1744,chocolate
1745,burgers
1745,tomatoes
1745,pepper
1745,corn
1745,cereals
1746,ground beef
1746,milk
1746,frozen smoothie
1747,spaghetti
1747,milk
1748,shrimp
1748,mineral water
1748,energy drink
1748,salt
1748,magazines
1749,grated cheese
1749,spinach
1749,french fries
1750,spaghetti
1750,mineral water
1750,milk
1750,corn
1751,chocolate
1751,grated cheese
1751,herb & pepper
1751,whole wheat pasta
1751,almonds
1752,tomatoes
1752,cooking oil
1753,whole wheat pasta
1753,strawberries
1753,melons
1753,low fat yogurt
1754,mineral water
1754,energy drink
1755,chocolate
1755,cookies
1755,green tea
1756,grated cheese
1756,pepper
1756,cake
1756,bramble
1756,chocolate
1757,mineral water
1757,french fries
1758,grated cheese
1758,frozen vegetables
1758,whole wheat pasta
1758,mineral water
1758,milk
1759,cereals
1759,pancakes
1760,pickles
1760,shrimp
1760,milk
1760,cake
1760,french fries
1761,whole wheat rice
1761,cooking oil
1761,cottage cheese
1761,zucchini
1762,whole wheat pasta
1762,avocado
1762,olive oil
1762,chocolate
1762,french fries
1763,fresh tuna
1763,mineral water
1763,pancakes
1763,cake
1763,oil
1764,cake
1764,cookies
1764,green tea
1765,burgers
1765,cake
1766,mineral water
1766,milk
1766,cider
1766,gums
1766,extra dark chocolate
1767,escalope
1768,mineral water
1768,whole wheat rice
1769,burgers
1769,ground beef
1769,honey
1769,blueberries
1769,gums
1770,french fries
1770,pancakes
1770,gluten free bar
1771,fresh tuna
1771,mineral water
1771,avocado
1771,fromage blanc
1771,chocolate
1772,escalope
1772,cookies
1773,burgers
1773,chocolate
1773,spaghetti
1773,mineral water
1773,milk
1774,burgers
1774,ground beef
1774,spaghetti
1774,avocado
1774,milk
1775,burgers
1775,eggs
1775,champagne
1776,grated cheese
1777,ground beef
1777,milk
1777,energy bar
1777,pancakes
1777,honey
1778,shrimp
1778,mineral water
