39804,48,"admin.","divorced","high.school","no","no","no","cellular","jun","wed",657,1,6,1,"success",-1.7,94.055,-39.8,0.704,4991,"yes"
4029,36,"blue-collar","single","high.school","no","yes","yes","telephone","may","mon",260,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
24946,31,"management","single","university.degree","no","no","no","cellular","nov","tue",82,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
1945,50,"technician","married","university.degree","no","yes","no","telephone","may","fri",162,2,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
17243,41,"admin.","married","basic.9y","unknown","no","no","telephone","jul","fri",259,2,999,0,"nonexistent",1.4,93.918,-42.7,4.962,5228,"no"
39094,76,"retired","divorced","professional.course","no","yes","no","cellular","dec","thu",956,1,999,0,"nonexistent",-3,92.713,-33,0.707,5023,"no"
39805,29,"technician","single","professional.course","no","yes","no","cellular","jun","wed",226,2,6,1,"success",-1.7,94.055,-39.8,0.704,4991,"yes"
24947,50,"admin.","divorced","basic.9y","no","yes","no","cellular","nov","tue",128,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
18905,57,"retired","married","basic.4y","no","no","no","cellular","aug","mon",177,1,999,0,"nonexistent",1.4,93.444,-36.1,4.97,5228,"no"
698,49,"housemaid","married","basic.4y","no","no","no","telephone","may","tue",283,3,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
7661,27,"services","single","high.school","no","yes","no","telephone","may","fri",274,2,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
17244,57,"entrepreneur","divorced","high.school","no","unknown","unknown","cellular","jul","fri",360,13,999,0,"nonexistent",1.4,93.918,-42.7,4.962,5228,"no"
5997,29,"services","married","high.school","no","yes","no","telephone","may","tue",275,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
39099,46,"technician","married","professional.course","no","yes","no","telephone","dec","mon",679,1,999,0,"nonexistent",-3,92.713,-33,0.706,5023,"yes"
4030,51,"blue-collar","married","basic.4y","no","yes","yes","telephone","may","mon",387,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
39807,34,"admin.","married","high.school","no","yes","no","cellular","jun","wed",238,1,6,2,"success",-1.7,94.055,-39.8,0.704,4991,"yes"
24972,30,"services","married","basic.6y","no","no","no","cellular","nov","tue",154,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
1946,38,"blue-collar","married","high.school","no","no","no","telephone","may","fri",18,7,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
17245,55,"retired","married","professional.course","no","yes","no","cellular","jul","fri",1031,8,999,0,"nonexistent",1.4,93.918,-42.7,4.962,5228,"yes"
39100,22,"technician","single","professional.course","no","yes","no","cellular","dec","mon",1141,1,999,0,"nonexistent",-3,92.713,-33,0.706,5023,"yes"
39808,34,"admin.","married","high.school","no","yes","no","cellular","jun","wed",161,1,5,1,"success",-1.7,94.055,-39.8,0.704,4991,"no"
18919,46,"blue-collar","married","high.school","no","no","no","cellular","aug","mon",422,1,999,0,"nonexistent",1.4,93.444,-36.1,4.97,5228,"no"
24978,38,"blue-collar","married","professional.course","no","yes","no","telephone","nov","tue",15,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
699,40,"entrepreneur","married","basic.9y","no","no","no","telephone","may","tue",109,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
5998,56,"housemaid","divorced","basic.4y","unknown","no","no","telephone","may","tue",115,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
7663,34,"housemaid","single","university.degree","no","no","no","telephone","may","fri",62,2,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
17246,46,"technician","married","professional.course","no","unknown","unknown","cellular","jul","fri",1368,2,999,0,"nonexistent",1.4,93.918,-42.7,4.962,5228,"no"
1949,41,"blue-collar","married","basic.4y","no","no","no","telephone","may","fri",43,2,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
4036,52,"technician","divorced","basic.9y","no","yes","yes","telephone","may","mon",257,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
39108,30,"student","single","university.degree","no","yes","no","cellular","dec","mon",256,1,999,0,"nonexistent",-3,92.713,-33,0.706,5023,"no"
39812,38,"blue-collar","married","basic.6y","no","no","yes","cellular","jun","fri",148,2,3,2,"success",-1.7,94.055,-39.8,0.707,4991,"no"
24992,31,"entrepreneur","divorced","basic.4y","no","no","no","cellular","nov","tue",152,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
18921,46,"blue-collar","married","basic.9y","no","no","no","cellular","aug","mon",68,1,999,0,"nonexistent",1.4,93.444,-36.1,4.97,5228,"no"
17249,27,"technician","single","unknown","no","yes","no","cellular","jul","fri",266,6,999,0,"nonexistent",1.4,93.918,-42.7,4.962,5228,"no"
25003,32,"technician","single","university.degree","no","no","no","cellular","nov","tue",77,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
39116,73,"retired","divorced","high.school","no","yes","no","cellular","dec","tue",284,1,999,0,"nonexistent",-3,92.713,-33,0.707,5023,"yes"
39813,38,"blue-collar","married","basic.6y","no","no","no","cellular","jun","fri",346,2,5,3,"success",-1.7,94.055,-39.8,0.707,4991,"no"
6000,27,"admin.","single","university.degree","no","yes","no","telephone","may","tue",142,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
700,59,"admin.","married","university.degree","unknown","no","no","telephone","may","tue",132,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
7664,35,"technician","single","university.degree","no","no","no","telephone","may","fri",58,3,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
1950,34,"blue-collar","married","unknown","unknown","unknown","unknown","telephone","may","fri",298,2,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
4056,59,"technician","married","university.degree","unknown","unknown","unknown","telephone","may","mon",123,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
23478,41,"admin.","married","university.degree","unknown","yes","no","cellular","aug","thu",583,11,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"yes"
39821,35,"technician","single","professional.course","no","yes","no","cellular","jun","tue",187,1,6,2,"success",-1.7,94.055,-39.8,0.713,4991,"yes"
25016,46,"technician","married","professional.course","no","yes","no","telephone","nov","tue",103,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
39124,35,"admin.","married","university.degree","no","no","no","cellular","dec","tue",554,1,999,0,"nonexistent",-3,92.713,-33,0.707,5023,"no"
18922,46,"blue-collar","married","basic.9y","no","no","no","cellular","aug","mon",122,1,999,0,"nonexistent",1.4,93.444,-36.1,4.97,5228,"no"
25030,38,"admin.","married","high.school","no","yes","no","cellular","nov","tue",67,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
23488,44,"technician","married","professional.course","no","yes","no","cellular","aug","thu",236,7,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
39824,21,"student","single","high.school","no","yes","no","telephone","jun","tue",30,1,14,2,"success",-1.7,94.055,-39.8,0.713,4991,"no"
39132,60,"technician","married","university.degree","no","yes","no","telephone","mar","mon",10,1,999,0,"nonexistent",-1.8,93.369,-34.8,0.655,5008,"no"
6001,42,"blue-collar","married","basic.6y","unknown","no","no","telephone","may","tue",99,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
7665,45,"unknown","single","basic.4y","no","yes","no","telephone","may","fri",189,5,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
701,51,"self-employed","married","basic.9y","no","yes","no","telephone","may","tue",144,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
1952,31,"admin.","married","university.degree","unknown","no","no","telephone","may","fri",255,2,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
4067,51,"blue-collar","married","basic.4y","no","unknown","unknown","telephone","may","mon",162,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
25053,29,"technician","single","high.school","no","no","no","cellular","nov","tue",155,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
39994,27,"unknown","single","university.degree","no","yes","no","cellular","jun","wed",665,4,3,2,"success",-1.7,94.055,-39.8,0.767,4991,"yes"
23492,44,"technician","married","professional.course","no","no","no","cellular","aug","thu",536,3,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
18939,53,"blue-collar","married","unknown","no","no","no","cellular","aug","mon",115,1,999,0,"nonexistent",1.4,93.444,-36.1,4.97,5228,"no"
39133,30,"blue-collar","married","high.school","no","yes","no","telephone","mar","tue",904,1,999,0,"nonexistent",-1.8,93.369,-34.8,0.655,5008,"yes"
25056,49,"admin.","single","unknown","unknown","no","no","cellular","nov","tue",74,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
39999,33,"services","married","high.school","no","yes","no","cellular","jun","wed",274,2,12,2,"success",-1.7,94.055,-39.8,0.767,4991,"yes"
6005,39,"housemaid","married","university.degree","no","yes","no","telephone","may","tue",260,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
23493,56,"self-employed","married","high.school","no","yes","no","cellular","aug","thu",210,2,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
39137,31,"admin.","divorced","professional.course","no","yes","no","cellular","mar","tue",107,1,999,0,"nonexistent",-1.8,93.369,-34.8,0.655,5008,"no"
7666,35,"self-employed","married","basic.9y","no","yes","yes","telephone","may","fri",135,2,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
1954,26,"entrepreneur","married","unknown","no","no","no","telephone","may","fri",194,3,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
702,57,"housemaid","married","basic.6y","unknown","yes","no","telephone","may","tue",121,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
4068,37,"housemaid","married","high.school","no","yes","yes","telephone","may","mon",723,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
25057,56,"retired","married","basic.4y","no","no","no","cellular","nov","tue",130,3,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
18945,54,"blue-collar","married","unknown","no","no","no","cellular","aug","mon",143,1,999,0,"nonexistent",1.4,93.444,-36.1,4.97,5228,"no"
40000,56,"retired","married","basic.4y","no","yes","no","cellular","jun","wed",337,2,3,2,"success",-1.7,94.055,-39.8,0.767,4991,"yes"
23498,32,"technician","married","professional.course","no","yes","no","cellular","aug","thu",192,6,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
39503,63,"housemaid","married","basic.9y","no","yes","no","cellular","apr","fri",164,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.645,5008,"no"
25063,56,"technician","married","professional.course","unknown","no","no","cellular","nov","tue",81,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
6006,31,"admin.","single","high.school","no","no","no","telephone","may","tue",35,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
40015,60,"management","married","university.degree","no","yes","yes","cellular","jul","thu",395,1,4,2,"success",-1.7,94.215,-40.3,0.782,4991,"yes"
1957,33,"services","married","high.school","no","yes","no","telephone","may","fri",263,5,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
7667,34,"blue-collar","married","basic.9y","no","yes","no","telephone","may","fri",319,6,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
23505,30,"technician","single","university.degree","no","yes","no","cellular","aug","thu",979,3,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"yes"
39528,24,"student","single","basic.9y","no","yes","no","cellular","apr","tue",345,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.646,5008,"no"
703,38,"self-employed","divorced","basic.9y","no","yes","no","telephone","may","tue",95,3,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
4079,48,"admin.","married","basic.9y","unknown","no","yes","telephone","may","mon",70,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
25064,47,"management","married","university.degree","no","no","no","cellular","nov","tue",126,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
19005,53,"blue-collar","married","basic.4y","no","no","no","cellular","aug","tue",76,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"no"
40016,37,"admin.","single","high.school","no","no","no","cellular","jul","thu",609,2,7,3,"success",-1.7,94.215,-40.3,0.782,4991,"yes"
23511,29,"technician","married","professional.course","no","yes","no","cellular","aug","thu",965,2,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"yes"
39530,27,"admin.","single","university.degree","no","yes","no","cellular","apr","tue",605,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.646,5008,"no"
6007,46,"blue-collar","married","basic.9y","no","no","no","telephone","may","tue",121,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25065,46,"management","married","high.school","no","yes","yes","cellular","nov","tue",140,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
1959,37,"entrepreneur","single","university.degree","no","no","no","telephone","may","fri",180,2,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
40018,38,"admin.","married","high.school","no","no","no","cellular","jul","thu",561,2,10,2,"success",-1.7,94.215,-40.3,0.782,4991,"yes"
7668,47,"admin.","married","high.school","no","yes","no","telephone","may","fri",352,3,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
39532,30,"admin.","single","university.degree","no","yes","no","cellular","apr","tue",321,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.646,5008,"yes"
23513,41,"technician","divorced","professional.course","no","yes","no","cellular","aug","thu",26,6,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
19007,57,"retired","married","basic.6y","no","no","no","cellular","aug","tue",222,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"no"
4080,35,"admin.","single","high.school","no","yes","yes","telephone","may","mon",19,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
704,52,"self-employed","married","university.degree","no","no","no","telephone","may","tue",31,3,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25066,53,"admin.","married","professional.course","no","yes","yes","cellular","nov","tue",140,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
40021,39,"blue-collar","married","basic.6y","no","yes","no","telephone","jul","fri",25,1,14,1,"success",-1.7,94.215,-40.3,0.79,4991,"no"
39535,29,"services","single","high.school","no","no","no","telephone","apr","tue",370,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.646,5008,"yes"
23515,51,"technician","married","professional.course","no","yes","no","cellular","aug","thu",47,13,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
6009,33,"blue-collar","single","basic.6y","no","no","no","telephone","may","tue",472,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
1960,46,"housemaid","married","basic.9y","no","no","no","telephone","may","fri",322,5,999,0,"nonexistent",1.1,93.994,-36.4,4.855,5191,"no"
25072,41,"entrepreneur","married","high.school","no","yes","no","cellular","nov","tue",120,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
7669,27,"technician","single","professional.course","no","no","no","telephone","may","fri",230,2,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
40023,37,"admin.","single","university.degree","no","yes","no","cellular","jul","fri",96,2,4,3,"success",-1.7,94.215,-40.3,0.79,4991,"no"
39537,20,"student","single","unknown","no","yes","no","cellular","apr","tue",99,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.646,5008,"no"
19008,35,"unknown","married","basic.9y","no","no","no","cellular","aug","tue",117,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"no"
23516,57,"technician","married","university.degree","unknown","yes","yes","cellular","aug","thu",30,9,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
4081,26,"admin.","married","high.school","no","no","yes","telephone","may","mon",346,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
705,26,"unemployed","single","basic.9y","no","yes","no","telephone","may","tue",112,3,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25081,40,"admin.","divorced","university.degree","no","no","no","cellular","nov","tue",72,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
40025,37,"admin.","single","university.degree","no","yes","no","cellular","jul","fri",844,2,6,3,"success",-1.7,94.215,-40.3,0.79,4991,"no"
39548,31,"self-employed","single","university.degree","no","no","no","cellular","apr","thu",210,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.659,5008,"yes"
6013,41,"blue-collar","married","basic.9y","no","yes","no","telephone","may","tue",420,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
18375,37,"entrepreneur","divorced","high.school","no","yes","no","cellular","jul","thu",812,2,999,0,"nonexistent",1.4,93.918,-42.7,4.968,5228,"yes"
23517,43,"technician","married","university.degree","no","no","no","cellular","aug","thu",38,2,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
25091,35,"technician","married","university.degree","no","yes","no","cellular","nov","tue",63,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
7670,22,"blue-collar","single","basic.6y","unknown","no","no","telephone","may","fri",178,2,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
40027,35,"admin.","single","university.degree","no","no","no","cellular","jul","fri",391,5,4,1,"success",-1.7,94.215,-40.3,0.79,4991,"yes"
19009,49,"services","married","high.school","no","no","no","cellular","aug","tue",91,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"no"
39549,36,"admin.","married","unknown","no","no","no","cellular","apr","thu",91,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.659,5008,"no"
4084,45,"blue-collar","married","basic.4y","unknown","yes","yes","telephone","may","mon",133,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
23523,37,"technician","single","university.degree","no","yes","no","cellular","aug","thu",210,2,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
706,35,"admin.","married","university.degree","no","yes","yes","telephone","may","tue",161,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25095,55,"admin.","married","university.degree","no","no","no","cellular","nov","tue",71,3,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
40031,48,"admin.","single","university.degree","no","yes","no","cellular","jul","fri",194,2,3,1,"success",-1.7,94.215,-40.3,0.79,4991,"yes"
39565,28,"technician","single","university.degree","no","yes","no","cellular","apr","fri",148,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.663,5008,"no"
18382,36,"blue-collar","married","basic.6y","unknown","yes","no","cellular","jul","thu",517,3,999,0,"nonexistent",1.4,93.918,-42.7,4.968,5228,"no"
6015,32,"blue-collar","married","professional.course","unknown","yes","no","telephone","may","tue",128,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
23535,33,"services","married","university.degree","unknown","yes","no","cellular","aug","thu",198,3,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
7671,36,"blue-collar","married","basic.4y","unknown","no","no","telephone","may","fri",42,11,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
25103,39,"management","single","high.school","unknown","yes","no","cellular","nov","tue",68,3,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
40039,41,"admin.","divorced","university.degree","no","yes","no","cellular","jul","mon",140,1,14,2,"success",-1.7,94.215,-40.3,0.793,4991,"yes"
19011,58,"admin.","married","high.school","no","yes","no","cellular","aug","tue",553,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"yes"
4094,32,"housemaid","single","high.school","no","unknown","unknown","telephone","may","mon",180,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
39567,21,"student","single","high.school","no","yes","no","cellular","apr","fri",551,1,999,0,"nonexistent",-1.8,93.749,-34.6,0.663,5008,"yes"
23536,40,"admin.","married","university.degree","no","no","no","cellular","aug","thu",262,4,999,0,"nonexistent",1.4,93.444,-36.1,4.962,5228,"no"
707,51,"admin.","married","university.degree","no","no","no","telephone","may","tue",87,4,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25104,55,"blue-collar","married","basic.9y","unknown","no","no","cellular","nov","tue",63,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
40041,30,"admin.","single","university.degree","no","yes","no","cellular","jul","tue",255,2,3,1,"success",-1.7,94.215,-40.3,0.797,4991,"no"
6017,24,"services","single","high.school","no","no","no","telephone","may","tue",185,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
18383,36,"management","married","university.degree","no","yes","no","cellular","jul","thu",350,2,999,0,"nonexistent",1.4,93.918,-42.7,4.968,5228,"no"
39579,79,"retired","married","basic.9y","no","no","no","cellular","may","tue",126,1,999,0,"nonexistent",-1.8,93.876,-40,0.668,5008,"no"
9473,29,"self-employed","single","university.degree","no","no","no","telephone","jun","mon",221,10,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
7672,54,"technician","married","professional.course","no","no","no","telephone","may","fri",171,2,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
25126,31,"blue-collar","married","basic.9y","no","yes","no","cellular","nov","tue",60,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
19012,52,"admin.","married","unknown","no","yes","no","cellular","aug","tue",976,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"yes"
4104,28,"blue-collar","married","basic.9y","no","no","yes","telephone","may","mon",329,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
40045,30,"admin.","single","university.degree","no","no","no","cellular","jul","tue",212,1,3,2,"success",-1.7,94.215,-40.3,0.797,4991,"no"
39588,37,"housemaid","married","university.degree","no","yes","no","cellular","may","wed",100,1,999,0,"nonexistent",-1.8,93.876,-40,0.672,5008,"no"
9478,29,"admin.","single","university.degree","no","yes","no","telephone","jun","mon",164,2,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
25128,36,"admin.","married","university.degree","no","no","no","cellular","nov","tue",51,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
40049,46,"admin.","married","high.school","no","yes","yes","cellular","jul","tue",396,1,13,2,"success",-1.7,94.215,-40.3,0.797,4991,"yes"
6024,34,"blue-collar","married","basic.6y","unknown","no","no","telephone","may","tue",299,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
708,43,"blue-collar","married","basic.4y","unknown","yes","yes","telephone","may","tue",593,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
18384,40,"technician","married","professional.course","unknown","no","yes","telephone","jul","thu",921,3,999,0,"nonexistent",1.4,93.918,-42.7,4.968,5228,"no"
39593,52,"admin.","married","university.degree","no","yes","no","cellular","may","wed",338,1,999,0,"nonexistent",-1.8,93.876,-40,0.672,5008,"yes"
9501,51,"entrepreneur","divorced","university.degree","unknown","no","no","telephone","jun","mon",60,2,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
7674,50,"admin.","married","basic.6y","no","no","no","telephone","may","fri",66,4,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
25139,38,"entrepreneur","married","basic.4y","no","yes","no","cellular","nov","tue",76,3,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
19016,52,"admin.","married","unknown","no","no","no","cellular","aug","tue",91,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"no"
4109,42,"blue-collar","divorced","basic.9y","no","unknown","unknown","telephone","may","mon",100,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
40051,83,"housemaid","divorced","basic.4y","no","yes","no","cellular","jul","tue",667,2,3,1,"success",-1.7,94.215,-40.3,0.797,4991,"yes"
39597,44,"blue-collar","single","basic.6y","no","no","no","telephone","may","wed",174,1,999,0,"nonexistent",-1.8,93.876,-40,0.672,5008,"no"
9503,39,"blue-collar","married","basic.4y","unknown","no","no","telephone","jun","mon",202,2,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
25143,35,"admin.","married","university.degree","no","no","no","cellular","nov","tue",112,2,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
6029,44,"technician","divorced","basic.9y","unknown","no","no","telephone","may","tue",472,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
40054,55,"admin.","married","high.school","no","no","no","telephone","jul","wed",229,1,9,1,"success",-1.7,94.215,-40.3,0.802,4991,"yes"
18386,32,"admin.","single","university.degree","no","no","yes","cellular","jul","thu",749,8,999,0,"nonexistent",1.4,93.918,-42.7,4.968,5228,"no"
39598,27,"student","married","high.school","no","yes","no","telephone","may","wed",54,1,999,0,"nonexistent",-1.8,93.876,-40,0.672,5008,"no"
709,42,"admin.","married","high.school","unknown","yes","no","telephone","may","tue",99,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25147,32,"entrepreneur","married","university.degree","no","no","no","cellular","nov","tue",73,3,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
9515,45,"admin.","married","university.degree","no","yes","no","telephone","jun","mon",216,5,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
40056,35,"admin.","married","high.school","no","yes","no","cellular","jul","wed",273,2,15,1,"success",-1.7,94.215,-40.3,0.802,4991,"yes"
4110,29,"technician","single","university.degree","no","unknown","unknown","telephone","may","mon",104,1,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
19018,52,"admin.","married","unknown","no","no","no","cellular","aug","tue",422,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"no"
7675,44,"admin.","married","high.school","no","no","no","telephone","may","fri",130,2,999,0,"nonexistent",1.1,93.994,-36.4,4.864,5191,"no"
6030,27,"technician","single","professional.course","no","no","no","telephone","may","tue",148,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
39601,46,"management","married","basic.9y","no","yes","no","telephone","may","wed",16,1,999,0,"nonexistent",-1.8,93.876,-40,0.672,5008,"no"
25160,36,"management","married","university.degree","no","yes","no","telephone","nov","tue",155,4,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
40062,29,"admin.","single","high.school","no","yes","no","cellular","jul","thu",480,1,6,1,"success",-1.7,94.215,-40.3,0.81,4991,"yes"
18387,33,"services","married","professional.course","no","yes","yes","cellular","jul","thu",630,4,999,0,"nonexistent",1.4,93.918,-42.7,4.968,5228,"yes"
9517,33,"technician","married","professional.course","no","no","no","telephone","jun","mon",220,4,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
39607,52,"admin.","married","university.degree","no","no","no","cellular","may","thu",195,1,999,0,"nonexistent",-1.8,93.876,-40,0.677,5008,"yes"
710,60,"retired","divorced","university.degree","unknown","yes","no","telephone","may","tue",198,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25162,35,"technician","married","professional.course","no","no","no","cellular","nov","tue",98,3,999,0,"nonexistent",-0.1,93.2,-42,4.153,5195,"no"
40064,21,"student","single","unknown","no","yes","yes","cellular","jul","thu",173,11,9,2,"failure",-1.7,94.215,-40.3,0.81,4991,"no"
9540,25,"services","married","high.school","no","yes","no","telephone","jun","mon",174,9,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
19025,47,"services","married","high.school","no","yes","no","cellular","aug","tue",836,1,999,0,"nonexistent",1.4,93.444,-36.1,4.968,5228,"yes"
